original_name	original_code
Mi Círculo no está en la lista	IP000000001
En mi municipio no hay Círculo, pero estoy dispuesto/a a constituirlo	IP000000002
Andalucía - Córdoba - Centro	TB011402101
Andalucía - Córdoba - Santa Cruz	TB011402102
Andalucía - Córdoba - Poniente	TB011402103
Andalucía - Córdoba - Este	TB011402104
Andalucía - Granada - Círculo Granada Norte	TB011808701
Andalucía - Granada - Podemos Zaidín	TB011808702
Andalucía - Granada - Podemos Albayzín	TB011808703
Andalucía - Granada - Granada Centro Ronda	TB011808704
Andalucía - Granada - Granada Realejo	TB011808705
Andalucía - Jaén - Círculo Podemos Peñamefécit (Jaén)	TB012305002
Andalucía - Jaén - Círculo Barrial Casco Antiguo de Jaén	TB012305003
Andalucía - Málaga - Círculo Distrito 6 Cruz de Humilladero - Carranque	TB012906701
Andalucía - Málaga - Círculo Podemos Distrito 3-Ciudad Jardín	TB012906702
Andalucía - Málaga - Círculo Podemos Distrito 1-Centro	TB012906703
Andalucía - Málaga - Círculo Podemos Málaga Este - El Palo	TB012906704
Andalucía - Málaga - Círculo Distrito 7- Avenida Velázquez	TB012906705
Andalucía - Málaga - Círculo Distrito 9 - Campanillas	TB012906706
Andalucía - Málaga - Círculo Distrito 5	TB012906707
Andalucía - Málaga - Círculo Distrito 4-Bailén Miraflores	TB012906708
Andalucía - Málaga - Círculo Distrito 10	TB012906709
Andalucía - Málaga - Círculo Distrito 8 - Churriana	TB012906710
Andalucía - Marbella - Círculo Podemos San Pedro de Alcántara	TB012906901
Andalucía - Mijas - Círculo Podemos Cala Mijas	TB012907001
Andalucía - Dos Hermanas - Centro	TB014103801
Andalucía - Dos Hermanas - Cantalgallo	TB014103802
Andalucía - Dos Hermanas - Sur	TB014103803
Andalucía - Dos Hermanas - Montequinto	TB014103804
Andalucía - Dos Hermanas - Las Portadas La Motilla	TB014103805
Andalucía - Dos Hermanas - La Moneda	TB014103806
Andalucía - Dos Hermanas - Vistazul	TB014103807
Andalucía - Sevilla - Sevilla Este	TB014109101
Andalucía - Sevilla - Bermejales	TB014109102
Andalucía - Sevilla - Bellavista	TB014109103
Andalucía - Sevilla - Cerro-Amate	TB014109104
Andalucía - Sevilla - Nervión San Pablo-Santa Justa	TB014109105
Andalucía - Sevilla - Macarena	TB014109106
Andalucía - Sevilla - Parque Alcosa	TB014109107
Andalucía - Sevilla - Distrito Sur	TB014109108
Andalucía - Sevilla - Distrito Norte	TB014109109
Andalucía - Sevilla - Triana-Los Remedios	TB014109110
Andalucía - Sevilla - Casco Antiguo	TB014109111
Andalucía - Sevilla - San Jerónimo	TB014109112
Andalucía - Macael - Podemos Valle del Almanzora	TC010400001
Andalucía - El Bosque - Círculo Sierra de Cádiz	TC011101101
Andalucía - Almería - Podemos Almería	TM010401301
Andalucía - Carboneras - Podemos Carboneras	TM010403201
Andalucía - Huércal de Almería - Huércal de Almería	TM010405201
Andalucía - Mojácar - Podemos Mojacar	TM010406401
Andalucía - Níjar - Podemos Níjar	TM010406601
Andalucía - Pechina - Podemos Pechina	TM010407401
Andalucía - Roquetas de Mar - Podemos Roquetas de Mar	TM010407901
Andalucía - Vélez-Rubio - Podemos Vélez-Rubio	TM010409901
Andalucía - Vera - Podemos Vera	TM010410001
Andalucía - Vícar - Podemos Vícar	TM010410201
Andalucía - El Ejido - Podemos El-Ejido	TM010490201
Andalucía - El Puerto de Santa María - Círculo de El Puerto de Santa María	TM011100001
Andalucía - Algeciras - Círculo de Algeciras	TM011100401
Andalucía - Arcos de la Frontera - Círculo de Arcos de la Frontera	TM011100601
Andalucía - Los Barrios - Círculo Los Barrios	TM011100802
Andalucía - Cádiz - Círculo de Cádiz	TM011101201
Andalucía - Conil de la Frontera - Círculo de Conil de la Frontera	TM011101401
Andalucía - Chiclana de la Frontera - Círculo de Chiclana de la Frontera	TM011101501
Andalucía - Espera - Círculo de Espera	TM011101701
Andalucía - Jerez - Círculo de Jerez	TM011102002
Andalucía - Jimena de la Frontera - Círculo de Jimena	TM011102101
Andalucía - La Línea de la Concepción - Círculo La Línea de la Concepción	TM011102201
Andalucía - Puerto Real - Círculo de Puerto Real	TM011102801
Andalucía - Rota - Círculo de Rota	TM011103001
Andalucía - San Fernando - Círculo de San Fernando	TM011103101
Andalucía - Sanlúcar de Barrameda - Círculo de Sanlúcar de Barrameda	TM011103202
Andalucía - San Roque - Círculo de San Roque	TM011103301
Andalucía - Tarifa - Círculo de Tarifa	TM011103501
Andalucía - Trebujena - Círculo de Trebujena	TM011103701
Andalucía - Vejer de la Frontera - Podemos Vejer	TM011103901
Andalucía - Almodóvar del Río - Almodóvar del Río	TM011400501
Andalucía - La Carlota - La Carlota	TM011401701
Andalucía - Castro del Río - Castro del Río	TM011401901
Andalucía - Córdoba - Norte	TM011402101
Andalucía - Córdoba - Sur	TM011402102
Andalucía - Espejo - Espejo	TM011402501
Andalucía - Fernán-Núñez - Fernán Núñez	TM011402701
Andalucía - Fuente Palmera - Fuente Palmera	TM011403001
Andalucía - Lucena - Lucena	TM011403801
Andalucía - Montilla - Montilla	TM011404201
Andalucía - Palma del Río - Palma del Río	TM011404901
Andalucía - Priego de Córdoba - Priego de Córdoba	TM011405501
Andalucía - Puente Genil - Puente Genil	TM011405601
Andalucía - Rute - Rute	TM011405801
Andalucía - Albolote - Círculo Albolote	TM011800301
Andalucía - Alfacar - Podemos Alfacar	TM011801101
Andalucía - Armilla - Podemos Armilla	TM011802101
Andalucía - Atarfe - Podemos Atarfe	TM011802201
Andalucía - Cájar - Círculo de Cájar	TM011803601
Andalucía - Cenes de la Vega - Podemos Cenes de la Vega	TM011804701
Andalucía - Cijuela - Podemos Cijuela	TM011804801
Andalucía - Cogollos de la Vega - Círculo Cogollos Vega	TM011805001
Andalucía - Chauchina - Círculo de Chauchina	TM011805901
Andalucía - Churriana de la Vega - Churriana de la Vega	TM011806201
Andalucía - Fuente Vaqueros - Podemos Fuente Vaqueros	TM011807901
Andalucía - Gójar - Podemos Gójar	TM011808401
Andalucía - Guadix - Podemos Guadix	TM011808901
Andalucía - Huéscar - Podemos Huéscar	TM011809801
Andalucía - Huétor Tájar - Círculo Podemos de Huétor Tájar	TM011810001
Andalucía - Huétor Vega - Podemos Huétor Vega	TM011810101
Andalucía - Iznalloz - Podemos Iznalloz	TM011810501
Andalucía - Maracena - Podemos Maracena	TM011812701
Andalucía - Motril - Podemos Motril	TM011814001
Andalucía - Nívar - Podemos Nívar	TM011814401
Andalucía - Ogíjares - Círculo Ogíjares	TM011814501
Andalucía - Otura - Podemos Otura	TM011814901
Andalucía - Padul - Podemos Padul	TM011815001
Andalucía - Pulianas - Podemos Pulianas	TM011816501
Andalucía - Salobreña - Salobreña	TM011817301
Andalucía - Las Gabias - Podemos Las Gabias	TM011890501
Andalucía - Vegas del Genil - Círculo Vegas del Genil	TM011891101
Andalucía - Almonte - Almonte	TM012100501
Andalucía - Aracena - Aracena	TM012100701
Andalucía - Ayamonte - Ayamonte	TM012101001
Andalucía - Huelva - Huelva	TM012104101
Andalucía - Isla Cristina - Isla Cristina	TM012104201
Andalucía - San Juan del Puerto - San Juan del Puerto	TM012106401
Andalucía - Valverde del Camino - Valverde del Camino	TM012107201
Andalucía - Zalamea la Real - Zalamea	TM012107801
Andalucía - Andújar - Círculo Municipal Podemos Andújar	TM012300501
Andalucía - Baeza - Círculo Municipal Podemos Baeza	TM012300901
Andalucía - Bailén - Círculo Municipal Podemos Bailén	TM012301001
Andalucía - La Carolina - Círculo Municipal Podemos La Carolina	TM012302401
Andalucía - Huelma - Círculo Municipal Podemos Huelma-Solera	TM012304401
Andalucía - Jaén - Círculo Municipal Podemos Jaén	TM012305001
Andalucía - Jódar - Círculo Municipal Podemos Jódar	TM012305301
Andalucía - Linares - Círculo Municipal Podemos Linares	TM012305501
Andalucía - Mancha Real - Círculo Municipal Podemos Mancha Real	TM012305801
Andalucía - Martos - Círculo Municipal Podemos Martos	TM012306001
Andalucía - Navas de San Juan - Círculo Municipal Podemos Navas de San Juan	TM012306301
Andalucía - Pegalajar - Círculo Municipal Podemos Pegalajar	TM012306701
Andalucía - Quesada - Círculo Municipal Podemos Quesada	TM012307301
Andalucía - Rus - Círculo Municipal Podemos Rus	TM012307401
Andalucía - Torredonjimeno - Círculo Podemos de Torredonjimeno	TM012308701
Andalucía - Torreperogil - Círculo Podemos Torreperogil	TM012308801
Andalucía - Úbeda - Círculo Municipal Podemos Úbeda	TM012309201
Andalucía - Villacarrillo - Círculo Municipal Podemos Villacarrillo	TM012309501
Andalucía - Alhaurín de la Torre - Podemos Alhaurín de la Torre	TM012900701
Andalucía - Alhaurín el Grande - Círculo Podemos Alhaurín el Grande	TM012900801
Andalucía - Arriate - Podemos Arriate en común	TM012902001
Andalucía - Benalmádena - Podemos Benalmádena	TM012902501
Andalucía - Estepona - Círculo Podemos Estepona	TM012905102
Andalucía - Fuengirola - Círculo Podemos Fuengirola	TM012905401
Andalucía - Torremolinos - Círculo Podemos Torremolinos	TM012906703
Andalucía - Cártama - Podemos Cártama	TM012906704
Andalucía - Marbella - Círculo Podemos Marbella	TM012906901
Andalucía - Nerja - Podemos Nerja-Maro	TM012907501
Andalucía - Rincón de la Victoria - Círculo Podemos Rincón de la Victoria	TM012908201
Andalucía - Ronda - Círculo Podemos Ronda	TM012908401
Andalucía - Vélez-Málaga - Podemos Vélez-Málaga	TM012909401
Andalucía - Alcalá de Guadaíra - Alcalá de Guadaíra	TM014100401
Andalucía - Alcalá del Río - Alcalá del Río	TM014100501
Andalucía - La Algaba - La Algaba	TM014100701
Andalucía - Almensilla - Almensilla	TM014101001
Andalucía - Bormujos - Bormujos	TM014101701
Andalucía - Brenes - Brenes	TM014101801
Andalucía - Las Cabezas de San Juan - Las Cabezas de San Juan	TM014102001
Andalucía - Camas - Camas	TM014102101
Andalucía - Carmona - Carmona	TM014102401
Andalucía - Castilleja de la Cuesta - Castilleja de la Cuesta	TM014102901
Andalucía - Coria del Río - Coria del Río	TM014103401
Andalucía - Écija - Écija	TM014103901
Andalucía - Espartinas - Espartinas	TM014104001
Andalucía - Estepa - Estepa	TM014104101
Andalucía - Gelves - Gelves	TM014104401
Andalucía - Gerena - Gerena	TM014104501
Andalucía - Gines - Gines	TM014104701
Andalucía - Guillena - Guillena	TM014104901
Andalucía - Mairena del Alcor - Mairena del Alcor	TM014105801
Andalucía - Mairena del Aljarafe - Mairena del Aljarafe	TM014105901
Andalucía - Marchena - Marchena	TM014106001
Andalucía - Morón de la Frontera - Morón de la Frontera	TM014106501
Andalucía - Osuna - Osuna	TM014106801
Andalucía - Los Palacios y Villafranca - Los Palacios y Villafranca	TM014106901
Andalucía - Palomares del Río - Palomares del Río	TM014107001
Andalucía - Pedrera - Pedrera	TM014107201
Andalucía - La Puebla de Cazalla - La Puebla de Cazalla	TM014107701
Andalucía - La Puebla del Río - La Puebla del Río	TM014107901
Andalucía - La Rinconada - La Rinconada	TM014108101
Andalucía - Salteras - Salteras	TM014108501
Andalucía - San Juan de Aznalfarache - San Juan de Aznalfarache	TM014108601
Andalucía - Tomares - Tomares	TM014109301
Andalucía - Umbrete - Umbrete	TM014109401
Andalucía - Utrera - Utrera	TM014109501
Andalucía - Valencina de la Concepción - Valencina de la Concepción	TM014109601
Andalucía - El Viso del Alcor - El Viso del Alcor	TM014110201
Aragón - Bajo Cinca - Bajo Cinca / Baix Cinca	TC022211201
Aragón - Cinca Medio - Cinca Medio	TC022215801
Aragón - Jacetania - Jacetania	TC022213001
Aragón - Ribagorza - Ribagorza	TC022211701
Aragón - Sabiñánigo - Sabiñánigo	TM022219901
Aragón - Barbastro - Barbastro	TM022204801
Aragón - Alcañiz - Alcañiz	TM024401301
Aragón - Andorra - Andorra	TM024402501
Aragón - Gúdar-Javalambre - Gúdar-Javalambre	TC024415801
Aragón - Jiloca - Jiloca	TC024405001
Aragón - Teruel - Teruel	TM024421601
Aragón - Calatayud - Calatayud	TC025006701
Aragón - Bajo Aragón-Caspe - Caspe y comarca	TC025007401
Aragón - Cinco Villas - Cinco Villas	TC025009501
Aragón - La Puebla de Alfindén - La Puebla de Alfindén	TM025021901
Aragón - Pedrola - Pedrola	TM025020401
Aragón - Tarazona - Tarazona	TM025025101
Aragón - Tarazona y Moncayo - Tarazona y Moncayo	TC025025101
Aragón - Utebo - Utebo	TM025027201
Aragón - Valdejalón - Valdejalón	TC025002501
Aragón - Zaragoza - Zaragoza	TM025029701
Aragón - Zaragoza - Barrios del Sur de Zaragoza	TB025029701
Aragón - Zaragoza - Casco Histórico de Zaragoza	TB025029702
Aragón - Zaragoza - Casetas	TB025029703
Aragón - Zaragoza - Distrito Universidad de Zaragoza	TB025029704
Aragón - Zaragoza - Margen Izquierda de Zaragoza	TB025029705
Aragón - Zaragoza - Miralbueno	TB025029706
Aragón - Zaragoza - Torrero-La Paz	TB025029707
Aragón - Zaragoza - Zaragoza Oeste	TB025029708
Asturias - Cangas del Narcea - Círculo Cangas del Narcea	TM033301101
Asturias - Cangues d'Onís - Círculo Cangues d'Onís	TM033301201
Asturias - Castrillón - Círculo Castrillón	TM033301601
Asturias - Cuideiru - Círculo Cuideiru	TM033302101
Asturias - Llangréu - Círculo Llangréu	TM033303101
Asturias - Llaviana - Círculo Llaviana	TM033303201
Asturias - Navia-Coaña - Círculo Navia-Coaña	TC033300001
Asturias - Parres - Círculo Parres	TM033304501
Asturias - Pravia - Círculo Pravia	TM033305101
Asturias - Siero - Círculo Siero	TM033306601
Asturias - Uviéu - Círculo Uviéu/Oviedo Oeste	TB033304401
Asturias - Uviéu - Círculo Otero	TB033304402
Asturias - Uviéu - Círculo Uviéu	TM033304403
Asturias - Villaviciosa - Círculo Villaviciosa	TM033307601
Asturias - Xixón - Círculo Xixón	TM033302401
Illes Balears - Son Servera - Círculo Son Servera	TM040706201
Illes Balears - Sóller - Círculo Sóller	TM040706101
Illes Balears - Pollença - Círculo Pollença	TM040704201
Illes Balears - Palma - Palma Aragón	TB040704003
Illes Balears - Bunyola - Círculo Bunyola	TM040701001
Illes Balears - Binissalem - Círculo Binissalem	TM040700801
Illes Balears - Manacor - Círculo Manacor	TM040703301
Illes Balears - Santa Eulalia del Río - Santa Eularia	TM040705401
Illes Balears - Palma - Palma Arxiduc	TB040704001
Illes Balears - Llucmajor - Círculo Llucmajor	TM040703101
Illes Balears - Maó - Círculo Maó	TM040703201
Illes Balears - Llubí - Círculo Llubí	TM040703001
Illes Balears - Marratxí - Círculo Marratxí	TM040703601
Illes Balears - Palma - Palma Centre	TB040704002
Illes Balears - Santa María - Círculo Santa María	TM040705601
Illes Balears - Palma - Círculo Ponent	TB040704004
Illes Balears - Calvià - Círculo Calvià	TM040701101
Illes Balears - Eivissa - Circulo Vila Eivissa	TM040702601
Illes Balears - Sant Antoni de Portmany - Circulo Sant Antoni	TM040704601
Illes Balears - Ciutadella de Menorca - Círculo Ciutadella	TM040701501
Illes Balears - Sant Lluís - Círculo Sant Lluís	TM040705201
Illes Balears - Sineu - Circulo Sineu	TM040706001
Illes Balears - Alcudia - Círculo Alcudia	TM040700301
Illes Balears - Lluseta - Círculo Lloseta	TM040702901
Canarias - Agüimes - Círculo Podemos Agüimes	TM0535202
Canarias - Antigua - Círculo Podemos Antigua	TM0535103
Canarias - Arrecife - Círculo Podemos Arrecife	TM0535304
Canarias - Arucas - Círculo Podemos Arucas	TM0535206
Canarias - Gáldar - Círculo Podemos Gáldar	TM0535209
Canarias - Ingenio - Círculo Podemos Ingenio	TM0535211
Canarias - Pájara - Círculo Podemos Pájara	TM0535115
Canarias - Palmas de Gran Canaria, Las - Círculo Podemos Las Palmas de Gran Canaria	TM0535216
Canarias - Puerto del Rosario - Círculo Podemos Puerto del Rosario	TM0535117
Canarias - San Bartolomé - Círculo Podemos San Bartolomé	TM0535318
Canarias - San Bartolomé de Tirajana - Círculo Podemos San Bartolomé de Tirajana	TM0535219
Canarias - Santa Brígida - Círculo Podemos Santa Brígida	TM0535221
Canarias - Santa Lucía de Tirajana - Círculo Podemos Santa Lucía de Tirajana	TM0535222
Canarias - Telde - Círculo Podemos Telde	TM0535226
Canarias - Teror - Círculo Podemos Teror	TM0535227
Canarias - Tías - Círculo Podemos Tías	TM0535128
Canarias - Adeje - Círculo Podemos Adeje	TM0538401
Canarias - Arona - Círculo Podemos Arona	TM0538406
Canarias - Buenavista del Norte - Círculo Podemos Buenavista del Norte	TM0538410
Canarias - Granadilla de Abona - Círculo Podemos Granadilla de Abona	TM0538417
Canarias - Icod de los Vinos - Círculo Podemos Icod de los Vinos	TM0538422
Canarias - Orotava, La - Círculo Podemos La Orotava	TM0538426
Canarias - Puerto de la Cruz - Círculo Podemos Puerto de la Cruz	TM0538428
Canarias - Realejo, El - Círculo Podemos El Realejo	TM0538431
Canarias - Rosario, El - Círculo Podemos El Rosario	TM0538432
